p:alpha,p:batch_size,p:coord_feat,p:latent_ch,p:lift_act,p:lr,p:num_FNO,p:num_modes,p:num_projs,p:optimizer,p:padding,p:padding_type,p:proj_act,p:proj_size,p:weight_decay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:TrainLoss,m:valLoss,m:ValR2,m:testLoss,m:testRollout
0.03604179768663474,163,False,55,tanh,0.008517998939253611,9,25,7,Adam,16,constant,leaky_relu,5,0.0047657677695092555,-0.44724926352500916,0.23858102,548,324.55265760421753,618.6588487625122,1709343496.497565,1709343790.5985653,[-0.10348108495500954],[0.44724926352500916],"[-1594989.0, -61.8061408996582, -1.159557580947876, -134.48416137695312, -84.52635192871094]",0.4477332532405853,0.20753604
0.002585673170119152,224,True,20,selu,0.004408652277793798,32,32,3,Adadelta,15,replicate,prelu,5,0.09206148724941926,-0.12385730445384979,-3.1157902e-06,218,0.08665871620178223,619.0609800815582,1709343172.3125412,1709343791.0017784,[0.0003216373734176159],[0.12385730445384979],"[-1605.1817626953125, -1.0648412704467773, -2.680778980255127, -0.3238086700439453, -0.35972821712493896]",0.12401214987039566,2.64657e-06
0.14801288302850138,163,False,60,leaky_relu,6.846143230406414e-05,8,16,4,Adagrad,16,reflect,hardtanh,19,0.03387366268019366,-0.15660986304283142,0.00012110583,572,356.48528933525085,619.3537290096283,1709343528.4287376,1709343791.1913047,[0.02365948971022259],[0.15660986304283142],"[-161581.65625, -2.35943341255188, -2.8567779064178467, -2.4826433658599854, -19.37455940246582]",0.15675382316112518,6.4831e-05
0.8644906752250624,105,False,57,silu,4.772009739205143e-05,23,15,7,SGD,12,circular,tanhshrink,25,0.08022535207528851,-0.11747994273900986,2.0309774e-07,335,0.08838820457458496,620.8398702144623,1709343172.2698834,1709343792.7803893,[0.10087566296843921],[0.11747994273900986],"[-2.224306106567383, -0.6528869867324829, -2.5255913734436035, -0.01073300838470459, -1.430511474609375e-06]",0.11763378232717514,-1.7513113e-09
0.6243502872493256,65,False,9,identity,0.00690087740236072,17,19,10,AdamW,14,replicate,leaky_relu,30,0.05099441665181139,-0.022517528384923935,0.67312115,670,495.9101040363312,622.6896939277649,1709343667.8533776,1709343794.6300054,[-0.07954225064841686],[0.022517528384923935],"[-259766.3125, -1.6352674961090088, 0.6402127742767334, 0.21612465381622314, 0.49907779693603516]",0.023522278293967247,0.050350416
0.3312321769838658,54,False,31,gelu,0.007809056436977935,9,25,14,AdamW,5,reflect,logsigmoid,4,0.06794161669859593,-0.04071962833404541,-2.3757926e-07,657,471.0430212020874,623.0626504421234,1709343642.9864447,1709343794.860883,[0.03558042665209734],[0.04071962833404541],"[-136051.25, -0.1630476713180542, -0.04012453556060791, -0.42845141887664795, -0.11629831790924072]",0.04066444933414459,4.3117856e-09
0.5549043964797444,37,False,24,elu,0.009408671087410775,27,11,16,RMSprop,2,circular,squareplus,5,0.0914837174580255,-0.03676953539252281,5.929445e-08,603,399.41461873054504,623.9348063468933,1709343571.3580291,1709343795.8763485,[0.11902050437250485],[0.03676953539252281],"[-1193.07421875, -0.05431485176086426, -0.022114276885986328, -0.16322314739227295, -0.0339808464050293]",0.03674720227718353,-9.185295e-10
0.6133357740062995,217,True,49,tanhshrink,0.009655322391019459,20,21,9,SGD,16,reflect,softplus,21,0.0382662833949534,-0.6121414303779602,5.07135e-08,165,0.08587336540222168,625.1431396007538,1709343172.266713,1709343797.0838242,[0.8516624304983351],[0.6121414303779602],"[-4702.50830078125, -48.409305572509766, -9.336441993713379, -57.04722595214844, -132.814453125]",0.612328827381134,-2.0763814e-10
0.8421990747595103,224,False,59,elu,0.0037962856527371243,15,21,6,Adagrad,1,replicate,threshold,14,0.049809296004839305,-1.2694929838180542,2.9259203e-07,417,145.04980945587158,625.526807308197,1709343316.9926128,1709343797.4676461,[1.272844210267067],[1.2694929838180542],"[-15857906.0, -67.96481323242188, -3.1264686584472656, -497.6083068847656, -111.19923400878906]",1.2698593139648438,-4.852387e-10
0.3110445490855563,237,True,53,prelu,5.0719435578215856e-06,25,9,13,Adadelta,14,circular,elu,19,9.427687336613923e-05,-0.12017787992954254,2.2851853e-07,266,0.08736038208007812,626.482932806015,1709343172.2857356,1709343798.4235451,[0.03713762992992997],[0.12017787992954254],"[-24705.21875, -1.4824063777923584, -2.5525243282318115, -0.0005998611450195312, -0.01666700839996338]",0.12032366544008255,-9.914034e-10
0.8635172274756474,58,True,64,relu6,2.375286892491086e-06,13,29,14,AdamW,10,circular,sigmoid,29,0.09599246904596294,-0.17646053433418274,1.38545e-07,136,0.0854494571685791,628.8011515140533,1709343172.283536,1709343800.7419627,[0.15257543424765269],[0.17646053433418274],"[-668894.625, -12.126097679138184, -0.04100155830383301, -55.12882614135742, -41.17765426635742]",0.17652800679206848,4.1605236e-10
0.701166386560103,224,False,45,silu,1.511627372226227e-06,31,4,14,Adadelta,3,reflect,sigmoid,20,0.06526118743361399,-0.43745529651641846,1.2125734e-07,146,0.08559131622314453,629.1944482326508,1709343172.2828193,1709343801.1356158,[0.30562635511159897],[0.43745529651641846],"[-777873.875, -0.43717896938323975, -6.407819747924805, -8.988335609436035, -167.82102966308594]",0.4377480447292328,7.43864e-10
0.864298061462194,169,False,53,softshrink,3.730344490917033e-05,21,4,9,Adagrad,14,replicate,selu,26,0.01986802968958165,-0.46453386545181274,2.136837e-07,400,127.24301838874817,631.1819376945496,1709343299.1872425,1709343803.1227257,[0.45917819846760144],[0.46453386545181274],"[-340813.9375, -38.306209564208984, -6.875853061676025, -10.411702156066895, -127.61540222167969]",0.46468597650527954,-2.1563318e-09
0.9935634077149957,193,False,41,hardtanh,0.004716496146068462,15,27,4,RMSprop,5,circular,leaky_relu,9,0.039710509398449355,-0.060017723590135574,4.9163447e-08,543,318.25218963623047,636.1340799331665,1709343490.1953528,1709343808.0748303,[0.12431047186255455],[0.060017723590135574],"[-1057.7508544921875, -0.09446072578430176, -0.7477800846099854, -0.0001691579818725586, -0.22215008735656738]",0.060088276863098145,1.1483092e-09
0.049653980331185524,185,True,51,tanh,0.00655033843296769,18,31,16,AdamW,4,reflect,prelu,22,0.022068159319082084,-0.09666397422552109,0.024300713,332,0.08834505081176758,636.4857606887817,1709343172.269866,1709343808.4264064,[0.002713672583922744],[0.09666397422552109],"[-51999.67578125, -5.510189056396484, -1.081043004989624, -11.402599334716797, -3.1555938720703125]",0.09681706130504608,0.00010467153
0.08550668414338282,22,False,49,gelu,0.008638713709824494,5,27,6,AdamW,13,circular,threshold,21,0.061270793545954806,-0.03965713083744049,1.2035787e-07,628,424.3025209903717,636.863135099411,1709343596.245647,1709343808.666691,[0.010868963273242115],[0.03965713083744049],"[-474.3652648925781, -0.00022351741790771484, -0.0008695125579833984, -3.28957462310791, -0.0362163782119751]",0.03962628170847893,-1.1046818e-08
0.478925001321023,126,False,33,logsigmoid,0.006974831804432406,4,22,13,Adadelta,14,circular,elu,27,0.0182663412885342,-0.11709576845169067,0.00093663734,654,466.8015787601471,637.1580164432526,1709343638.7454715,1709343809.0991554,[0.05616079510322639],[0.11709576845169067],"[-1136727.375, -1.3316361904144287, -1.4048268795013428, -0.05385410785675049, -10.525501251220703]",0.11718600988388062,1.00404495e-05
0.7082846321970859,14,True,14,gelu,0.009339302412924189,20,29,10,RMSprop,16,replicate,relu6,14,0.011515014538920211,-0.036002639681100845,2.9490644e-07,649,457.4125518798828,637.4435667991638,1709343629.3557408,1709343809.182003,[0.026508776098489763],[0.036002639681100845],"[-0.10146427154541016, -0.0008537769317626953, -0.008612751960754395, -7.62939453125e-06, -3.3020973205566406e-05]",0.035978835076093674,-4.6013746e-10
0.29828635061487757,65,True,53,relu,2.922271501889464e-06,22,6,3,SGD,11,circular,prelu,32,0.05237756964159485,-0.10885918885469437,3.4105148e-07,155,0.08573126792907715,639.5364742279053,1709343172.2996395,1709343811.4771712,[0.032257197355782544],[0.10885918885469437],"[-28.066997528076172, -1.2268612384796143, -2.1042420864105225, -3.3583669662475586, -0.006065011024475098]",0.10899003595113754,3.0329975e-08
0.19320303706305592,247,False,28,softplus,0.00015741981541565286,31,31,10,Adadelta,3,replicate,leaky_relu,10,0.09531551818747165,-0.12200568616390228,2.054206e-07,253,0.0871725082397461,639.8248193264008,1709343172.2874212,1709343811.6496387,[0.023414501221850514],[0.12200568616390228],"[-3406.997802734375, -0.7384982109069824, -2.657341241836548, -0.09695649147033691, -0.007618546485900879]",0.12216411530971527,-1.0604154e-09
0.7288703332326792,145,False,39,elu,0.0020702892499196704,8,19,9,AdamW,13,reflect,leaky_relu,9,0.038358362516155084,-0.10755211114883423,0.11517908,643,450.33420157432556,641.197268486023,1709343622.2780406,1709343813.138501,[0.07560420253624518],[0.10755211114883423],"[-5249.66015625, -0.44871509075164795, -2.224299192428589, -0.0730135440826416, 0.15646767616271973]",0.10769765824079514,0.07851639
0.5592879336772817,41,False,40,gelu,0.004271947106348358,10,27,3,Adam,2,reflect,gelu,23,0.04659891649601997,-0.055772505700588226,2.1578983e-07,610,412.75567841529846,644.1808280944824,1709343584.699146,1709343816.121333,[0.039270173844903014],[0.055772505700588226],"[-299.55322265625, -0.01529991626739502, -0.6262646913528442, -1.430511474609375e-06, -0.003937721252441406]",0.055836815387010574,2.8026323e-09
0.5702809522749751,198,True,51,elu,4.557018300472211e-05,10,16,9,AdamW,13,constant,identity,10,0.057326242793846495,-0.11920212209224701,0.008653938,560,343.5739176273346,644.7131540775299,1709343515.518192,1709343816.6536903,[0.06746841056479348],[0.11920212209224701],"[-13294.4423828125, -1.3080406188964844, -2.509019613265991, -3.719329833984375e-05, -0.9368031024932861]",0.11934687942266464,0.004770027
0.7859382646268568,162,False,57,prelu,3.92245430264865e-06,18,24,1,AdamW,14,constant,softshrink,2,0.00018548150315708117,-0.11751323193311691,2.1416335e-07,78,0.08456635475158691,646.3405332565308,1709343172.2809308,1709343818.2813447,[0.09170299700715324],[0.11751323193311691],"[-1.8485095500946045, -0.6524866819381714, -2.5266568660736084, -0.010622978210449219, -3.5762786865234375e-07]",0.11766712367534637,-2.4011144e-09
0.9706102786263078,50,True,59,hardtanh,0.005677888903596322,3,29,1,AdamW,13,replicate,relu,21,0.08227725742880143,-0.0008208873332478106,0.9806299,656,468.30948281288147,646.957216501236,1709343640.2600121,1709343818.8989005,[-0.009431931748986244],[0.0008208873332478106],"[-9698.421875, 0.962764322757721, 0.9849764704704285, 0.9598251581192017, 0.9677194952964783]",0.0008586730109527707,0.26775694
0.8200970978337833,90,True,39,logsigmoid,0.0016921930283166375,32,8,12,RMSprop,9,constant,relu6,9,0.07915848091444486,-0.06467056274414062,1.2869954e-07,241,0.08698654174804688,647.3213868141174,1709343172.3102443,1709343819.0997832,[0.06734259463846684],[0.06467056274414062],"[-688.9464721679688, -0.09306108951568604, -0.8999899625778198, -0.012889981269836426, -0.00843048095703125]",0.06476441025733948,1.0698561e-09
0.977869540834061,20,False,53,prelu,0.005427924059528286,4,22,12,RMSprop,9,circular,softsign,26,0.07838995103418192,-0.038533031940460205,2.1452107e-07,633,434.31398344039917,649.013946056366,1709343606.2573557,1709343820.9551399,[0.04144204360829003],[0.038533031940460205],"[-0.053691983222961426, -0.013741135597229004, -0.08714914321899414, -0.0002932548522949219, 2.384185791015625e-07]",0.038532525300979614,-1.7392554e-11
0.45179046734039485,41,True,54,softplus,0.00014584760473253326,14,30,5,AdamW,11,replicate,sigmoid,17,0.06171960252799302,-0.40304890275001526,5.1926598e-08,92,0.08477497100830078,649.5675284862518,1709343172.2828755,1709343821.5086281,[0.20516318360040353],[0.40304890275001526],"[-658198.1875, -12.76590347290039, -9.150575637817383, -26.990131378173828, -9.197036743164062]",0.4033297002315521,7.108023e-10
0.7674689879366863,60,False,16,elu,0.007359837097209256,25,17,15,AdamW,13,constant,elu,12,0.029735540267003917,-0.020258111879229546,0.4597768,639,442.1272168159485,650.9880578517914,1709343614.0710185,1709343822.92955,[0.0040457386138110325],[0.020258111879229546],"[-65957.078125, -0.04792654514312744, 0.5781999826431274, -0.185211181640625, -1.3280029296875]",0.020218560472130775,0.37296835
0.497101424813159,66,False,59,elu,0.008446335815148434,8,19,5,Adagrad,5,constant,leaky_relu,18,0.0018015260824336468,-0.018136071041226387,0.6830229,631,431.87837076187134,653.7736957073212,1709343603.822203,1709343825.7142293,[-0.12288442930137669],[0.018136071041226387],"[-161314.109375, -0.28799521923065186, 0.7064578533172607, -1.0743799209594727, 0.09028404951095581]",0.018233176320791245,0.3588745
0.38705709901783647,14,False,43,hardtanh,0.0033056885707531563,4,31,6,AdamW,10,circular,sigmoid,8,0.04385662955575681,-0.04994193837046623,0.01124588,672,497.0765175819397,656.484787940979,1709343669.020019,1709343828.4255342,[0.07833180166780948],[0.04994193837046623],"[-204639.109375, -1.6532981395721436, -0.08401918411254883, -3.290229320526123, -0.778253436088562]",0.04997178912162781,0.0013684657
0.8663102660868391,36,True,58,elu,0.009911857492246004,12,5,8,AdamW,5,constant,relu6,3,0.07731065316177571,-0.04521192982792854,2.9530216e-07,641,447.8224546909332,657.0492010116577,1709343619.7660415,1709343828.9899025,[0.06297295624200179],[0.04521192982792854],"[-0.6247892379760742, -0.009256124496459961, -0.2963935136795044, -7.867813110351562e-06, -0.00010156631469726562]",0.045248646289110184,2.540802e-10
0.5227434198228493,105,True,36,tanh,0.006871282483658713,24,30,8,Adadelta,15,constant,gelu,28,0.012712274316762409,-0.11695332825183868,2.9841527e-07,327,0.0882725715637207,658.7631123065948,1709343172.2694702,1709343830.7041342,[0.060880608199273836],[0.11695332825183868],"[-25.15966796875, -0.6599299907684326, -2.508753776550293, -0.010396003723144531, -0.00012350082397460938]",0.1171063631772995,4.1888754e-08
0.6627328517550514,45,False,22,identity,0.0033787206870456803,18,15,12,RMSprop,11,reflect,softplus,26,0.008209601730443673,-0.035737045109272,2.8525167e-07,586,375.2490887641907,659.0570211410522,1709343547.1928303,1709343830.9738579,[0.07970938282326245],[0.035737045109272],"[-2.7282371520996094, -0.004672408103942871, -0.0001093149185180664, -7.152557373046875e-07, -3.0875205993652344e-05]",0.03570332005620003,1.3320826e-08
0.6921837731914239,17,True,21,relu,0.00273538501129487,18,30,13,RMSprop,4,constant,selu,26,0.00247894112993341,-0.04394397884607315,-2.960541e-07,546,323.39136576652527,659.7703671455383,1709343495.3354824,1709343831.7111607,[0.18176691199752312],[0.04394397884607315],"[-123292.46875, -0.33481454849243164, -0.10914790630340576, -0.02302706241607666, -1.587928056716919]",0.04385365918278694,-2.3333695e-09
0.5611837231881067,132,False,44,identity,0.0005341413573031685,32,23,16,AdamW,5,replicate,softsign,16,0.08788899053833803,-0.06029403954744339,2.9122262e-07,292,0.08774924278259277,666.1258480548859,1709343172.2857904,1709343838.067052,[0.044231217088443894],[0.06029403954744339],"[-78465.703125, -0.659587025642395, -0.4731196165084839, -2.0891366004943848, -4.274994850158691]",0.060363419353961945,-4.902176e-10
0.8551825421404267,140,True,40,prelu,1.8353580850405156e-06,27,24,2,RMSprop,7,reflect,threshold,12,0.06660262814389804,-2.6711933612823486,2.8421556e-07,243,0.08703088760375977,666.4763152599335,1709343172.284278,1709343838.4173968,[2.283162447122427],[2.6711933612823486],"[-710252.5625, -1112.6917724609375, -0.2819838523864746, -182.06155395507812, -623.8137817382812]",2.671926259994507,-1.447214e-10
0.3935358899680027,45,False,60,elu,2.580262579297718e-05,23,20,1,RMSprop,2,constant,selu,17,0.008683786271409878,-0.06450048834085464,2.5352062e-07,232,0.08685684204101562,667.4225125312805,1709343172.2850654,1709343839.363882,[0.036253924744251445],[0.06450048834085464],"[-49505.203125, -2.7727701663970947, -0.7218172550201416, -0.1840226650238037, -0.0563664436340332]",0.06453967094421387,2.5884718e-08
0.7884396518511491,132,True,54,tanh,0.00038383740733650973,24,19,6,AdamW,1,circular,relu,5,0.08297770383239782,-0.11443697661161423,0.0045662583,126,0.08528733253479004,671.0621333122253,1709343172.3235714,1709343843.0025094,[0.09040675099406924],[0.11443697661161423],"[-5264.48388671875, -1.1922292709350586, -2.374595880508423, -0.045592546463012695, -0.7666839361190796]",0.1145801842212677,0.002944373
0.640555773130564,215,False,54,silu,6.622460269668983e-05,3,18,14,AdamW,15,reflect,identity,27,0.025099177478458905,-0.11597209423780441,0.036196895,666,489.77907729148865,671.4409072399139,1709343661.7231896,1709343843.3548841,[0.07055111312203938],[0.11597209423780441],"[-16102.7509765625, -1.2568109035491943, -2.438037872314453, -0.01761019229888916, 0.012894213199615479]",0.1160934790968895,0.003531966
0.19246791637829125,162,False,62,identity,5.893570131840769e-06,4,24,12,AdamW,15,replicate,elu,32,0.029155819927164088,-0.12792928516864777,0.010536156,655,467.51401138305664,673.823540687561,1709343639.4573011,1709343845.764203,[0.024341973560777577],[0.12792928516864777],"[-39567.09765625, -0.1255640983581543, -2.835876226425171, -0.22079741954803467, -0.29915547370910645]",0.12822020053863525,-0.00048069708
